A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-4.31654E+002	1.04007E+002	1.12455E+003	4.29090E+001	4.29090E+001	-2.64107E+002
-4.25794E+002	4.73647E+001	1.08597E+003	3.65612E+001	6.09149E+001	-2.18024E+002
6.44551E+001	2.21198E+002	1.15824E+003	-3.61950E+001	8.67336E+001	-6.64693E+001
3.09091E+002	7.22678E+001	1.34672E+003	-6.88498E+001	8.33766E+001	-4.76089E+000
1.94342E+002	-1.56743E+002	1.27543E+003	-2.35603E+001	4.22987E+001	2.61238E+001
4.01868E+002	-5.85955E+000	1.05716E+003	2.71615E+001	-9.64385E+000	1.22318E+002
4.13587E+002	-3.12510E+001	8.57448E+002	-2.92978E+000	-2.76498E+001	2.09174E+002
3.01279E+002	-2.27058E+002	1.27885E+003	-9.25932E+001	-3.96741E+000	2.69845E+002
-4.58022E+002	-2.93954E+002	1.30961E+003	-6.65914E+001	-2.25227E+001	2.73751E+002
-4.90249E+002	-2.68563E+002	7.43187E+002	1.70904E+000	-9.80255E+001	3.31553E+002
7.39280E+002	-2.50496E+002	7.78832E+002	-2.17292E+001	-8.22169E+001	3.87219E+002
5.09781E+002	3.44249E+002	8.37428E+002	-5.36515E+001	-2.90536E+001	2.49031E+002
-5.08805E+002	1.53325E+002	1.06204E+003	-7.59301E+001	2.91147E+001	9.41191E+001
-2.45125E+002	1.87017E+002	1.25053E+003	-3.54625E+001	1.22074E-001	1.79449E+001
-4.34584E+002	8.44752E+001	9.63408E+002	4.27259E+001	1.48930E+001	-1.21891E+002
-8.98465E+001	-1.94830E+002	5.84979E+002	9.61333E+001	-6.71407E-001	-3.01035E+002
-4.42885E+002	-8.94070E+002	6.32344E+002	1.14994E+002	-3.11289E+001	-4.45387E+002
-9.34111E+002	-9.86358E+001	1.40141E+002	1.05777E+002	2.17902E+001	-3.74096E+002
-5.04898E+002	2.56844E+002	7.52464E+002	-2.44148E-001	-1.27567E+001	-2.74300E+002
-4.54115E+001	2.84188E+002	1.50151E+003	-9.01517E+001	1.90435E+001	-1.96844E+002
-1.04984E+002	3.32041E+001	1.57817E+003	-6.87887E+001	6.20746E+001	-1.53630E+002
-5.32243E+001	0.00000E+000	1.58013E+003	-1.18412E+001	3.91247E+001	-1.09806E+002
2.15339E+002	1.63579E+002	1.26615E+003	1.61138E+001	4.23597E+001	-3.54625E+001
3.16416E+002	-5.71306E+001	1.38188E+003	-4.37025E+001	2.80770E+001	5.42009E+001
1.89459E+002	-3.72570E+002	1.50688E+003	-4.75478E+001	8.72829E+000	1.85369E+002
4.68276E+002	-2.90536E+002	1.08109E+003	-2.77718E+001	1.89215E+000	3.32286E+002
-1.09867E+002	-3.21299E+002	1.00540E+003	-7.68456E+001	-2.91147E+001	3.61217E+002
-1.31840E+002	-3.24717E+002	1.13871E+003	-5.37736E+001	-6.90939E+001	3.83801E+002
2.97861E+002	2.06549E+002	5.82049E+002	9.70489E+000	-1.01749E+002	3.50291E+002
3.73058E+002	4.41908E+002	6.08417E+002	-4.84634E+001	-4.18104E+001	2.26875E+002
-2.52937E+002	3.82824E+002	1.22123E+003	-8.75271E+001	6.59200E+000	6.08539E+001
-6.93869E+002	2.20222E+002	1.28031E+003	-5.06607E+000	-1.30619E+001	-6.90329E+001
-1.79693E+002	4.38002E+002	5.83026E+002	8.90530E+001	2.71615E+001	-1.50884E+002
-2.87118E+002	-4.29212E+002	4.96597E+002	9.54009E+001	-1.32450E+001	-3.64635E+002
-9.01395E+002	-3.68175E+002	3.00790E+002	9.48515E+001	-1.22074E+001	-4.22681E+002
-3.01279E+002	2.04596E+002	5.17594E+002	1.45878E+001	8.66726E+000	-3.15195E+002
-1.49907E+002	1.70904E+002	1.29887E+003	-7.36717E+001	-1.03153E+001	-2.92306E+002
-3.45714E+002	-2.02643E+002	1.66460E+003	-1.01932E+002	2.85653E+001	-2.58614E+002
-1.70904E+001	-2.36824E+002	1.83844E+003	-1.53203E+001	2.91757E+001	-1.25065E+002
2.45125E+002	9.76592E-001	1.14652E+003	8.03247E+001	2.42317E+001	-2.11188E+001
5.02457E+002	-1.01566E+002	1.12308E+003	-4.08948E+000	2.99081E+000	5.61541E+001
2.63680E+002	-5.76189E+002	1.51128E+003	-7.58080E+001	-1.15970E+001	2.05878E+002
5.74236E+002	-3.68175E+002	1.03568E+003	-4.16272E+001	-2.20344E+001	3.55663E+002
4.98062E+001	-3.03720E+002	1.07962E+003	-6.58589E+001	-4.02234E+001	3.81176E+002
-2.92978E+000	-2.40730E+002	9.12137E+002	-2.58797E+001	-3.62560E+001	4.00647E+002
6.59688E+002	1.25004E+002	8.14966E+002	-1.35502E+001	-2.20954E+001	3.73302E+002
1.04984E+002	5.46403E+002	8.20338E+002	-2.29499E+001	-4.21155E+001	1.65105E+002
-6.14277E+002	4.07727E+002	9.23856E+002	-3.45470E+001	1.76397E+001	4.89517E+001
-3.03720E+002	3.66222E+002	1.22465E+003	-1.42827E+001	-1.51982E+001	-2.44148E+001
-4.34095E+002	1.53325E+002	8.26197E+002	7.10471E+001	-4.88296E-001	-1.95074E+002
-3.64269E+002	-1.58208E+002	3.35459E+002	9.39360E+001	-1.46489E+000	-3.44737E+002
-6.89474E+002	-5.63005E+002	6.06464E+002	6.33564E+001	-4.63271E+001	-4.04187E+002
-4.04309E+002	1.06937E+002	5.57634E+002	3.38145E+001	-1.19022E+001	-2.94870E+002
-1.80670E+002	4.29701E+001	1.08499E+003	-2.76498E+001	4.88296E+000	-2.58248E+002
-5.39079E+002	-2.59774E+002	1.32670E+003	-4.12610E+001	4.58388E+001	-2.23273E+002
-2.73446E+001	-4.54115E+001	1.44682E+003	-8.24000E+000	3.79650E+001	-1.02664E+002
1.82623E+002	-1.95318E+001	1.37602E+003	-2.56355E+000	2.80770E+001	-5.99384E+001
-4.73647E+001	-2.81259E+002	1.36479E+003	4.57778E+000	2.82601E+001	-4.87686E+001
-7.12912E+001	-4.16028E+002	1.34770E+003	9.82696E+000	1.41606E+001	7.27561E+001
6.98263E+002	-2.95419E+002	1.27103E+003	-9.39970E+000	-5.43229E+000	2.48787E+002
5.75213E+002	7.32444E+000	9.11649E+002	-2.06305E+001	-2.17902E+001	2.94992E+002
-1.11332E+002	-4.84878E+002	1.23685E+003	-8.88699E+001	-9.94903E+000	2.93344E+002
1.51372E+001	-3.46690E+002	1.28324E+003	-4.38246E+001	-4.08948E+000	4.18897E+002
2.04108E+002	4.72182E+002	3.76965E+002	2.42927E+001	-1.10355E+002	3.43577E+002
7.80786E+002	4.68764E+002	3.64757E+002	-5.78021E+001	-2.58187E+001	2.16437E+002
-4.87808E+002	3.12021E+002	1.58208E+003	-1.03458E+002	5.05997E+001	-4.39467E+000
-1.35063E+003	2.34382E+002	9.55596E+002	3.55235E+001	1.59917E+001	-1.49541E+002
-7.19749E+002	4.12122E+002	4.81460E+002	7.96533E+001	2.08136E+001	-1.23417E+002
5.61541E+001	2.77352E+002	6.34297E+002	5.62151E+001	-2.96030E+001	-2.21809E+002
-4.53139E+002	-3.19346E+002	8.30592E+002	4.40077E+001	-2.94198E+001	-3.71410E+002
-2.05573E+002	4.24818E+001	9.68291E+002	4.14441E+001	-3.40587E+001	-3.15989E+002
1.41606E+001	7.86157E+001	1.10746E+003	3.52794E+001	-4.57167E+001	-2.58003E+002
-1.15238E+002	1.15238E+002	1.00296E+003	-1.16581E+001	1.75787E+001	-1.98737E+002
-1.79205E+002	-1.66021E+002	1.57476E+003	-6.48824E+001	1.70904E+001	-1.55339E+002
5.42009E+001	-1.75298E+002	1.33842E+003	1.45878E+001	2.35603E+001	-9.34477E+001
2.82235E+002	-4.68764E+001	1.01859E+003	4.73037E+001	3.07016E+001	-7.08029E+000
5.79608E+002	-8.30103E+000	1.16654E+003	9.76592E-001	1.43437E+001	8.89309E+001
6.98263E+002	-1.87017E+002	1.26566E+003	-4.13221E+001	1.89215E+001	2.00446E+002
1.51372E+002	-1.89947E+002	1.01517E+003	-4.21155E+001	2.10578E+001	2.91757E+002
-3.66710E+002	-5.68865E+002	1.10501E+003	-8.08741E+001	-9.52177E+000	3.60790E+002
4.63393E+002	6.39668E+001	1.05325E+003	-4.24818E+001	-3.67443E+001	4.81582E+002
3.55480E+002	3.68664E+002	6.40156E+002	-5.18815E+001	-3.83923E+001	3.08481E+002
3.70617E+002	2.23640E+002	1.19926E+003	-1.08951E+002	-1.59307E+001	1.52898E+002
-5.40544E+002	3.66222E+002	1.23881E+003	-5.71306E+001	1.86773E+001	1.53813E+001
-8.12525E+002	3.57433E+002	1.03470E+003	6.53096E+000	3.83923E+001	-3.43638E+001
-5.23453E+002	3.64269E+002	8.06665E+002	7.84936E+001	7.75170E+000	-1.17740E+002
-7.61742E+001	2.19733E+002	5.25895E+002	1.03641E+002	-1.78838E+001	-2.53487E+002
-2.19245E+002	-3.34971E+002	8.35963E+002	7.97754E+001	-2.00201E+001	-4.03821E+002
-5.42009E+002	-2.40242E+002	6.75802E+002	9.62554E+001	3.74767E+001	-3.98206E+002
-2.83212E+002	-3.51573E+001	7.01682E+002	6.71407E+001	-1.04984E+001	-3.11899E+002
-3.18369E+002	-1.15726E+002	1.23978E+003	-3.27769E+001	-3.38145E+001	-2.48665E+002
-4.63393E+002	-1.63579E+002	1.52641E+003	-1.05960E+002	2.99081E+001	-1.20792E+002
2.22175E+002	-1.66021E+001	1.43608E+003	-5.43229E+001	4.76089E+000	-3.16172E+001
4.13099E+002	-1.57231E+002	1.25541E+003	2.50862E+001	6.10370E-001	-4.52895E+001
-1.95318E+001	-2.62215E+002	1.06644E+003	8.13623E+001	2.81381E+001	1.40385E+000
3.60851E+002	-2.00690E+002	1.08451E+003	1.48320E+001	1.09256E+001	1.75909E+002
6.52852E+002	-5.43962E+002	1.31059E+003	-6.17695E+001	1.83111E-001	3.27708E+002
4.53627E+002	-1.80670E+002	1.27689E+003	-2.77108E+001	4.88296E+000	3.79040E+002
-7.76391E+001	1.72369E+002	8.74050E+002	2.02643E+001	-3.70495E+001	3.07566E+002
9.81475E+001	3.92102E+002	7.97876E+002	-1.56255E+001	-6.58589E+001	2.88034E+002
1.94830E+002	3.06650E+002	1.10160E+003	-7.07419E+001	9.64385E+000	2.46040E+002
2.29499E+001	4.96597E+002	8.60866E+002	-4.50453E+001	4.10169E+001	1.47954E+002
-3.62804E+002	5.10758E+002	7.74926E+002	-3.14341E+001	3.69274E+001	6.42720E+001
-6.22089E+002	4.18470E+002	9.90753E+002	-2.47200E+001	2.66732E+001	-2.62459E+000
-6.02069E+002	2.88095E+002	8.99930E+002	2.66121E+001	1.77007E+001	-9.34477E+001
-9.37529E+001	1.31840E+001	5.69353E+002	6.47603E+001	9.76592E-001	-2.17963E+002
-1.43559E+002	-3.41319E+002	5.44939E+002	4.47401E+001	-3.28990E+001	-3.68297E+002
-3.46202E+002	-3.18857E+002	8.58913E+002	2.11798E+001	-2.25837E+001	-4.01563E+002
-5.98651E+002	-1.02542E+002	9.61455E+002	3.88195E+001	-8.54518E+000	-3.64635E+002
-5.00992E+002	-2.00690E+002	1.15091E+003	-9.27763E+000	4.27259E-001	-3.00302E+002
-4.63881E+002	-2.21198E+002	1.47270E+003	-4.41298E+001	4.38856E+001	-1.72674E+002
5.02945E+001	6.78732E+001	1.33695E+003	1.11698E+001	5.95721E+001	-6.65304E+000
3.61339E+002	9.76592E+001	1.15629E+003	4.45570E+000	8.62453E+001	4.65102E+001
-1.37700E+002	-4.21888E+002	1.16752E+003	-4.31532E+001	1.02054E+002	6.10370E+001
-4.83413E+001	-6.74337E+002	1.15970E+003	-7.90429E+001	7.21458E+001	2.09723E+002
2.18268E+002	-5.35661E+002	9.91241E+002	-7.62963E+001	-7.44652E+000	3.16782E+002
-3.21299E+002	-4.98550E+002	1.02933E+003	-8.36818E+001	-6.97653E+001	3.60118E+002
3.17392E+002	1.62114E+002	1.01321E+003	-6.96432E+001	-9.03958E+001	4.18958E+002
1.59673E+002	2.24616E+002	7.69555E+002	-7.41600E+001	-1.09134E+002	2.66243E+002
4.79995E+002	-1.17191E+001	1.02054E+003	-1.16764E+002	-1.25614E+002	1.64251E+002
4.71206E+002	1.71880E+002	1.12943E+003	-8.50246E+001	-5.23087E+001	9.06400E+001
-3.57433E+002	4.02356E+002	1.35698E+003	-4.84634E+001	8.24000E+000	-4.75478E+001
-1.14261E+003	-4.54115E+001	1.35502E+003	1.53203E+001	-1.11087E+001	-1.50822E+002
-6.61153E+002	1.33793E+002	8.34010E+002	8.70998E+001	1.34892E+001	-9.72930E+001
5.77166E+002	4.99039E+002	5.24430E+002	9.49126E+001	-5.18815E+000	-1.65227E+002
2.74911E+002	-2.97372E+002	7.70531E+002	3.91858E+001	-1.72735E+001	-4.03638E+002
-2.55867E+002	-5.10758E+002	7.01682E+002	2.09357E+001	2.62459E+001	-4.35194E+002
-4.52651E+002	-2.58797E+002	9.79034E+002	-1.62969E+001	1.36113E+001	-3.05673E+002
-1.71392E+002	4.78530E+001	1.31400E+003	-4.86465E+001	1.81890E+001	-1.70293E+002
2.44148E+000	1.66509E+002	1.07620E+003	-5.33464E+001	5.87176E+001	-1.02664E+002
3.90637E+000	-1.65532E+002	1.13529E+003	-6.28681E+001	1.84942E+001	-1.01199E+002
3.41807E+001	-3.18857E+002	1.19291E+003	-3.08847E+001	-4.21155E+000	-7.61132E+001
-2.29499E+001	-3.50108E+002	1.10062E+003	-9.15555E+000	-1.83111E+000	-3.16782E+001
4.88296E-001	-2.82235E+002	9.20438E+002	4.32752E+001	-2.39265E+001	-3.28990E+001
-6.34785E+000	-2.40242E+002	6.56270E+002	5.13932E+001	-2.10578E+001	-3.64391E+001
-1.26957E+001	-4.15052E+002	1.07425E+003	-7.37938E+001	-2.28278E+001	-2.74667E+000
-7.81274E+001	-4.65835E+002	1.03470E+003	-9.27152E+001	-2.16071E+001	1.98370E+001
1.53813E+002	-1.68462E+002	1.04984E+003	-2.11798E+001	-5.46281E+001	9.03348E+000
1.24516E+002	-4.17493E+002	1.10746E+003	-4.69985E+000	-3.86975E+001	-1.51372E+001
5.90838E+001	-3.50597E+002	9.51689E+002	6.04266E+000	-2.44758E+001	-1.36723E+001
6.68966E+001	-3.40342E+002	9.70733E+002	8.91140E+000	-2.74667E+001	-2.56355E+000
4.44349E+001	-3.36924E+002	9.41435E+002	1.15360E+001	-3.61339E+001	-2.15461E+001
-2.44148E+001	-4.08704E+002	9.38017E+002	3.23496E+001	-3.66832E+001	-2.34993E+001
1.10355E+002	-3.35948E+002	1.00491E+003	2.90536E+001	-1.19022E+001	3.05795E+001
2.00690E+002	-2.79305E+002	9.76592E+002	-4.03455E+001	8.11792E+001	1.15299E+002
1.41118E+002	-1.64068E+002	1.04447E+003	-2.22785E+001	2.99081E+001	1.30680E+002
6.29902E+001	-1.47465E+002	1.00980E+003	4.08948E+000	5.49333E+000	7.56859E+001
-1.26957E+002	-3.42296E+002	8.90164E+002	3.55235E+001	8.72829E+000	2.64290E+001
-1.50884E+002	-4.67788E+002	9.80499E+002	1.95318E+001	-1.74566E+001	2.41707E+001
-9.86358E+001	-2.35847E+002	9.75616E+002	3.54625E+001	-8.05689E+000	2.76498E+001
-8.83816E+001	-1.09867E+002	1.02982E+003	6.63472E+001	-5.55437E+000	6.10370E+000
-1.73345E+002	-3.74035E+002	9.82940E+002	6.10981E+001	-5.06607E+000	1.43437E+001
-1.20609E+002	-3.27158E+002	7.37327E+002	7.49535E+001	-1.28788E+001	5.04166E+001
-8.15455E+001	-6.64083E+001	8.50612E+002	1.75726E+002	-3.52794E+001	7.71508E+001
-3.44249E+002	-2.11921E+002	1.02005E+003	-2.00201E+001	1.30009E+001	9.19828E+001
-1.18168E+002	-9.32646E+001	1.05765E+003	4.94400E+000	8.54518E-001	7.98364E+001
1.02542E+001	-4.24818E+001	1.02445E+003	9.76592E-001	-1.22074E-001	6.26850E+001
-4.88296E+000	1.02542E+001	1.02347E+003	-6.71407E-001	-8.54518E-001	5.12101E+001
-4.39467E+000	9.76592E-001	1.02054E+003	6.10370E-001	-7.32444E-001	1.46489E+001
-5.37126E+000	-7.32444E+000	1.01907E+003	6.10370E-002	-6.71407E-001	1.70904E+000
-2.44148E+000	-7.81274E+000	1.02054E+003	6.10370E-001	-6.71407E-001	-1.70904E+000
-1.46489E+000	-7.81274E+000	1.02103E+003	3.66222E-001	-6.10370E-001	-4.27259E-001
-4.88296E-001	-8.30103E+000	1.02054E+003	3.05185E-001	-6.10370E-001	-4.27259E-001
-1.95318E+000	-7.32444E+000	1.02152E+003	3.05185E-001	-6.10370E-001	-4.27259E-001
-1.95318E+000	-6.83615E+000	1.02005E+003	2.44148E-001	-6.10370E-001	-4.27259E-001
-3.90637E+000	-7.32444E+000	1.01859E+003	3.05185E-001	-6.10370E-001	-4.27259E-001
-4.39467E+000	-6.34785E+000	1.02152E+003	3.05185E-001	-6.10370E-001	-4.27259E-001
-3.90637E+000	-7.81274E+000	1.02005E+003	3.05185E-001	-6.10370E-001	-4.27259E-001
-1.95318E+000	-6.83615E+000	1.01810E+003	3.05185E-001	-6.10370E-001	-4.27259E-001
-1.46489E+000	-7.81274E+000	1.02298E+003	2.44148E-001	-6.10370E-001	-4.27259E-001
-2.92978E+000	-8.30103E+000	1.02249E+003	3.66222E-001	-7.32444E-001	-3.66222E-001
-3.90637E+000	-6.34785E+000	1.02152E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.92978E+000	-6.34785E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-4.88296E+000	-8.78933E+000	1.01566E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-7.32444E+000	1.02054E+003	3.66222E-001	-7.32444E-001	-4.27259E-001
-2.92978E+000	-6.34785E+000	1.02200E+003	3.66222E-001	-7.32444E-001	-4.27259E-001
-3.41807E+000	-8.30103E+000	1.01614E+003	4.27259E-001	-7.32444E-001	-4.27259E-001
-3.41807E+000	-9.76592E+000	1.01468E+003	6.71407E-001	-9.15555E-001	-4.27259E-001
-2.44148E+000	-4.88296E+000	1.03323E+003	8.54518E-001	-9.76592E-001	-4.27259E-001
1.95318E+000	-5.85955E+000	1.02152E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
2.44148E+000	-1.12308E+001	1.01907E+003	2.44148E-001	-6.10370E-001	-4.27259E-001
-2.92978E+000	-7.32444E+000	1.01956E+003	4.27259E-001	-7.32444E-001	-3.66222E-001
-6.83615E+000	-3.90637E+000	1.01956E+003	5.49333E-001	-7.93481E-001	-4.27259E-001
-7.81274E+000	-3.41807E+000	1.02152E+003	4.27259E-001	-7.32444E-001	-3.66222E-001
-3.90637E+000	-6.83615E+000	1.01810E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
1.46489E+000	-4.88296E+000	1.02054E+003	4.27259E-001	-6.71407E-001	-4.27259E-001
2.92978E+000	-9.27763E+000	1.02249E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
4.88296E-001	-7.32444E+000	1.02152E+003	3.66222E-001	-7.32444E-001	-4.27259E-001
-3.41807E+000	-6.83615E+000	1.01956E+003	4.27259E-001	-6.71407E-001	-4.27259E-001
-5.37126E+000	-3.90637E+000	1.01956E+003	3.66222E-001	-7.32444E-001	-4.27259E-001
-5.37126E+000	-5.85955E+000	1.01956E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.92978E+000	-5.37126E+000	1.02054E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
9.76592E-001	-7.81274E+000	1.02200E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
1.46489E+000	-7.32444E+000	1.02249E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
9.76592E-001	-7.32444E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-2.92978E+000	-4.39467E+000	1.02005E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-4.88296E+000	-4.88296E+000	1.01907E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-4.88296E+000	-5.37126E+000	1.01907E+003	3.05185E-001	-6.10370E-001	-4.27259E-001
-2.44148E+000	-6.34785E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-4.88296E-001	-6.83615E+000	1.02200E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
4.88296E-001	-7.32444E+000	1.02249E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-9.76592E-001	-6.34785E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.85955E+000	1.02054E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-4.88296E+000	-6.34785E+000	1.02005E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.37126E+000	1.02005E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-5.37126E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-6.83615E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-7.81274E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-6.83615E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.85955E+000	1.02054E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.85955E+000	1.02054E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.85955E+000	1.02054E+003	3.66222E-001	-6.10370E-001	-4.27259E-001
-9.76592E-001	-6.34785E+000	1.02054E+003	3.05185E-001	-6.10370E-001	-4.27259E-001
0.00000E+000	-8.30103E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-6.34785E+000	1.02152E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-5.37126E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.37126E+000	1.02005E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.37126E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-6.34785E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-9.76592E-001	-7.81274E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-9.76592E-001	-6.83615E+000	1.02152E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-9.76592E-001	-5.37126E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.92978E+000	-5.85955E+000	1.02005E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-6.34785E+000	1.02005E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-5.37126E+000	1.01956E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-6.83615E+000	1.02152E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-4.88296E-001	-7.32444E+000	1.02152E+003	3.66222E-001	-6.10370E-001	-4.27259E-001
-9.76592E-001	-6.83615E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-6.83615E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.85955E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.37126E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-6.34785E+000	1.02054E+003	3.05185E-001	-6.10370E-001	-4.27259E-001
-9.76592E-001	-7.32444E+000	1.02054E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-6.34785E+000	1.02054E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-9.76592E-001	-7.32444E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.92978E+000	-6.83615E+000	1.02054E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.85955E+000	1.02005E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-5.85955E+000	1.02005E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-6.34785E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-7.32444E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-9.76592E-001	-7.32444E+000	1.02152E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-5.85955E+000	1.02152E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-2.92978E+000	-5.37126E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-3.41807E+000	-5.37126E+000	1.02005E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-2.92978E+000	-5.37126E+000	1.02005E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-6.83615E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-6.34785E+000	1.02054E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-9.76592E-001	-7.32444E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-7.32444E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-6.34785E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.92978E+000	-5.85955E+000	1.02005E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-4.88296E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-5.85955E+000	1.02054E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-6.83615E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-6.83615E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-7.32444E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-5.85955E+000	1.02005E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.92978E+000	-5.85955E+000	1.01956E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-2.92978E+000	-6.34785E+000	1.02005E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-6.34785E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-6.34785E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-6.83615E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-7.32444E+000	1.02005E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-5.37126E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-6.34785E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-6.34785E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-9.76592E-001	-6.34785E+000	1.02054E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-9.76592E-001	-6.34785E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-6.34785E+000	1.02054E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.46489E+000	-6.83615E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-1.95318E+000	-5.85955E+000	1.02103E+003	3.66222E-001	-6.71407E-001	-4.27259E-001
-2.44148E+000	-6.34785E+000	1.01956E+003	3.05185E-001	-6.71407E-001	-4.27259E-001
